region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
LAO,Other Manufacturing,2.654126430857626e-07,2.654126430857626e-07,2.654126430857626e-07,7.191632291489476e-07,0.023404625618351747,0.8985178543101509,540.5181263430246
LAO,Recycling,2.7894841594928953e-07,2.7894841594928953e-07,2.7894841594928953e-07,7.534262477189314e-07,0.0254526685262,0.9443413442854789,29.631742171516787
LAO,"Electricity, Gas and Water",4.5221966700777144e-07,4.5221966700777144e-07,4.5221966700777144e-07,1.2254661270628884e-06,0.010284518772868843,1.5309272390063853,4760.806585148717
LAO,Construction,7.482505211628127e-08,7.482505211628127e-08,7.482505211628127e-08,2.0273669390713522e-07,0.0053455338552408065,0.25330988190506715,3204.8399854356517
LAO,Maintenance and Repair,5.14169696656277e-07,5.14169696656277e-07,5.14169696656277e-07,1.3918148268467294e-06,0.0472794595142421,1.7406505101628351,969.9286560427739
LAO,Wholesale Trade,4.3808908698546973e-07,4.3808908698546973e-07,4.3808908698546973e-07,1.1880670562987951e-06,0.034904886117137233,1.483090111527519,19250.6729815513
LAO,Retail Trade,7.246348483075714e-08,7.246348483075714e-08,7.246348483075714e-08,1.962692277930313e-07,0.005975039900994772,0.245315121951177,2556.408871560811
LAO,Hotels and Restraurants,2.020676336359237e-07,2.020676336359237e-07,2.020676336359237e-07,5.478094451392083e-07,0.016398074331990694,0.6840720716586663,3840.068250916917
LAO,Transport,4.697944068123822e-06,4.697944068123822e-06,4.697944068123822e-06,1.2742951016463111e-05,0.06439760178646645,15.904240938498656,6066.131732841747
LAO,Post and Telecommunications,2.895699688370433e-07,2.895699688370433e-07,2.895699688370433e-07,7.850879931436325e-07,0.023729024253726645,0.9802991449357761,3021.4878452997746
LAO,Finacial Intermediation and Business Activities,2.738552193114629e-07,2.738552193114629e-07,2.738552193114629e-07,7.425620170640445e-07,0.010913075285110277,0.9270990303497375,7397.526299689567
LAO,Public Administration,2.8214104759539354e-08,2.8214104759539354e-08,2.8214104759539354e-08,7.637184597436043e-08,0.002076150306867003,0.09551495578766196,689.0992006528406
LAO,"Education, Health and Other Services",1.0419998952791852e-07,1.0419998952791852e-07,1.0419998952791852e-07,2.8255599917622817e-07,0.006040027934706039,0.35275467634566443,3556.785209882411
LAO,Private Households,5.321550753875543e-07,5.321550753875543e-07,5.321550753875543e-07,1.439778698989543e-06,0.048970925940063754,1.8015375263904714,256.69090250003217
LAO,Others,2.6206539129291863e-07,2.6206539129291863e-07,2.6206539129291863e-07,7.102376761237408e-07,0.023898114534481023,0.8871861955625677,62.61544989179372
LAO,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,1.6637376600036673
COG,Agriculture,3.2637044818377046e-08,3.2637044818377046e-08,3.2637044818377046e-08,8.847485870405642e-08,0.10044382602361769,0.11048820862597947,10503.511331115727
COG,Fishing,4.7249129699515795e-09,4.7249129699515795e-09,4.7249129699515795e-09,1.2761627552746802e-08,0.014541400392455977,0.015995540431701576,544.6350644390855
COG,Mining and Quarrying,1.771847457754664e-05,1.771847457754664e-05,1.771847457754664e-05,4.7320845294354614e-05,0.03912960837010102,59.98344906998959,11868.049348260009
COG,Food & Beverages,3.280070719646029e-09,3.280070719646029e-09,3.280070719646029e-09,8.876181135849072e-09,0.010094751364369135,0.01110422650080605,242.2043789604451
COG,Textiles and Wearing Apparel,3.979027323192944e-09,3.979027323192944e-09,3.979027323192944e-09,1.0702517148672904e-08,0.012245861425816674,0.013470447568398342,173.0156531546509
COG,Wood and Paper,1.2828068561414558e-08,1.2828068561414558e-08,1.2828068561414558e-08,3.4717572674458616e-08,0.03947968616558825,0.04342765478214708,1845.0910288859998
COG,"Petroleum, Chemical and Non-Metallic Mineral Products",2.775858313379852e-07,2.775858313379852e-07,2.775858313379852e-07,7.476732176935277e-07,0.01852231388685515,0.9397285022330769,1177.552400894039
COG,Metal Products,6.097209392180176e-09,6.097209392180176e-09,6.097209392180176e-09,1.6338828218944196e-08,0.018764782253596447,0.02064126047895609,1175.7036791426347
COG,Electrical and Machinery,3.1569065293013877e-09,3.1569065293013877e-09,3.1569065293013877e-09,8.484033037046494e-09,0.00971570103747339,0.01068727114122073,1981.5366579947727
COG,Transport Equipment,2.2364300035549624e-09,2.2364300035549624e-09,2.2364300035549624e-09,6.005143616013491e-09,0.006882840877326831,0.007571124965059515,319.1070867432407
COG,Other Manufacturing,3.4755775904158803e-09,3.4755775904158803e-09,3.4755775904158803e-09,9.347679639506622e-09,0.010696443650644132,0.011766088015708547,250.3673779531669
COG,Recycling,7.5881787429737e-09,7.5881787429737e-09,7.5881787429737e-09,2.042951154265815e-08,0.023353392126550562,0.02568873133920562,34.27740836158712
COG,"Electricity, Gas and Water",3.4364181752055426e-09,3.4364181752055426e-09,3.4364181752055426e-09,9.218679960782778e-09,0.010575926566132885,0.011633519222746174,1868.5335538512259
COG,Construction,2.1930854264400967e-09,2.1930854264400967e-09,2.1930854264400967e-09,5.883258414028381e-09,0.00674944353124293,0.007424387884367224,2092.874199611339
COG,Maintenance and Repair,8.871992355082663e-09,8.871992355082663e-09,8.871992355082663e-09,2.3933240863825313e-08,0.027304459137029894,0.030034905050732887,499.07090410663255
COG,Wholesale Trade,4.792255077527279e-09,4.792255077527279e-09,4.792255077527279e-09,1.2917485369951541e-08,0.014748652580116935,0.01622351783812863,6048.2601879275735
COG,Retail Trade,1.8619134720035299e-09,1.8619134720035299e-09,1.8619134720035299e-09,5.011986961492606e-09,0.005730228146993501,0.006303250961692852,1377.248874673594
COG,Hotels and Restraurants,3.4664135794402924e-09,3.4664135794402924e-09,3.4664135794402924e-09,9.364164919754527e-09,0.01066824047449161,0.011735064521940772,1395.203157494487
COG,Transport,6.9735782880311476e-06,6.9735782880311476e-06,6.9735782880311476e-06,1.8783889188658074e-05,0.028653233022221246,23.608086364600616,8807.946524564766
COG,Post and Telecommunications,4.434911627410677e-09,4.434911627410677e-09,4.434911627410677e-09,1.1958401406554932e-08,0.013648891755142336,0.01501378093065657,3526.2184827245333
COG,Finacial Intermediation and Business Activities,4.207411619056841e-09,4.207411619056841e-09,4.207411619056841e-09,1.130514683529569e-08,0.012948737332870698,0.01424361106615777,6149.601385389619
COG,Public Administration,3.578473186896035e-10,3.578473186896035e-10,3.578473186896035e-10,9.649083238233348e-10,0.0011013115317731758,0.0012114426849504935,272.0338601517604
COG,"Education, Health and Other Services",1.019576900472265e-08,1.019576900472265e-08,1.019576900472265e-08,2.7533656960580847e-08,0.0045987198848577585,0.034516368107622986,1316.1628284860606
COG,Private Households,1.1387515720431211e-08,1.1387515720431211e-08,1.1387515720431211e-08,3.079381050480397e-08,0.035046238231108404,0.038550862054219245,152.46655665014325
COG,Others,5.940183250139319e-09,5.940183250139319e-09,5.940183250139319e-09,1.5948539228633027e-08,0.01828151832513468,0.02010967015764815,51.54145024441871
COG,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.06445012650569129
TUN,Agriculture,2.756482474728063e-05,2.756482474728063e-05,2.756482474728063e-05,7.481638429041759e-05,0.35109962296702946,93.31690796040505,124952.8448177361
TUN,Fishing,1.1472648049053135e-05,1.1472648049053135e-05,1.1472648049053135e-05,3.114113984145833e-05,0.4502589375474333,38.839065797479066,31869.462677288597
TUN,Mining and Quarrying,0.00012944440779481502,0.00012944440779481502,0.00012944440779481502,0.00035122773907230066,0.48040326406125106,438.2161685743916,34024.22489485327
TUN,Food & Beverages,1.7936461023588584e-05,1.7936461023588584e-05,1.7936461023588584e-05,4.868443860731073e-05,0.15948425190818122,60.72141208293849,23445.46090451791
TUN,Textiles and Wearing Apparel,0.00010111503124438236,0.00010111503124438236,0.00010111503124438236,0.0002744539181910972,0.7653133806510123,342.31097605568414,181539.22171084597
TUN,Wood and Paper,2.4382465867978598e-05,2.4382465867978598e-05,2.4382465867978598e-05,6.617285884627122e-05,0.2975718001571892,82.54347140278273,65165.24851642286
TUN,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0004319087068694827,0.0004319087068694827,0.0004319087068694827,0.00117186336976344,0.34284115625298717,1462.1672880475412,142981.90421530828
TUN,Metal Products,2.2193301684086355e-05,2.2193301684086355e-05,2.2193301684086355e-05,6.022091954736202e-05,0.23035352267209677,75.13235834360603,59197.86073093415
TUN,Electrical and Machinery,6.588033660742634e-05,6.588033660742634e-05,6.588033660742634e-05,0.0001788077092758943,0.3051305286094607,223.02878265903738,211940.30873631669
TUN,Transport Equipment,3.364158634301861e-05,3.364158634301861e-05,3.364158634301861e-05,9.131767747060652e-05,0.29408294989437583,113.88894524799012,56467.45537511889
TUN,Other Manufacturing,1.68479056179579e-05,1.68479056179579e-05,1.68479056179579e-05,4.5728774886144725e-05,0.3437805811966134,57.036258067690824,33875.45090995189
TUN,Recycling,2.240951841876577e-06,2.240951841876577e-06,2.240951841876577e-06,6.024996764586019e-06,0.07437351317157909,7.58643302431034,392.21913400216636
TUN,"Electricity, Gas and Water",0.0006163200499609766,0.0006163200499609766,0.0006163200499609766,0.0016725639942902174,0.21634799988549228,2086.4664260938043,46132.53305958319
TUN,Construction,6.835118495782555e-06,6.835118495782555e-06,6.835118495782555e-06,1.8547628830594177e-05,0.04872733605986367,23.13934985682531,43595.47048071095
TUN,Maintenance and Repair,3.706483623596966e-06,3.706483623596966e-06,3.706483623596966e-06,1.0055731257471354e-05,0.14069046350762643,12.54778850694738,7590.123884819287
TUN,Wholesale Trade,1.4630734406963995e-05,1.4630734406963995e-05,1.4630734406963995e-05,3.970630138982006e-05,0.22258612104390266,49.530331085543416,267895.7518435995
TUN,Retail Trade,1.9650583876729655e-06,1.9650583876729655e-06,1.9650583876729655e-06,5.332179445228187e-06,0.033295114671857404,6.6524338311779205,30077.77444600115
TUN,Hotels and Restraurants,4.452768252023835e-06,4.452768252023835e-06,4.452768252023835e-06,1.2080548825273023e-05,0.07930296151859105,15.07423206759601,36941.22274643615
TUN,Transport,0.0005069215556376691,0.0005069215556376691,0.0005069215556376691,0.0013748492751072953,0.2760919857859359,1716.1129295861913,289526.6218142796
TUN,Post and Telecommunications,7.031870155237033e-06,7.031870155237033e-06,7.031870155237033e-06,1.9081411714383183e-05,0.14459297202603297,23.805425431936005,111897.46459853435
TUN,Finacial Intermediation and Business Activities,1.8193292605746985e-05,1.8193292605746985e-05,1.8193292605746985e-05,4.937022259292928e-05,0.10952965703013398,61.59087994037392,170207.9917282579
TUN,Public Administration,2.1486319744957042e-07,2.1486319744957042e-07,2.1486319744957042e-07,5.828043457946524e-07,0.0020994723135179015,0.7273896861055842,2909.826637089542
TUN,"Education, Health and Other Services",2.5718433900974513e-06,2.5718433900974513e-06,2.5718433900974513e-06,6.977431263602713e-06,0.026792236770301132,8.70662067046069,58653.83265991096
TUN,Private Households,3.8463251256170215e-07,3.8463251256170215e-07,3.8463251256170215e-07,1.0368812430895424e-06,0.01480328075246921,1.3021202602363957,278.0455813894034
TUN,Others,7.23683095694947e-06,7.23683095694947e-06,7.23683095694947e-06,1.964004774835038e-05,0.2577906797518157,24.499291924621655,1939.7382360721447
TUN,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.037364908916274246
BEN,Agriculture,2.341149336693634e-06,2.341149336693634e-06,2.341149336693634e-06,6.3504268535843055e-06,0.10204626936614201,7.925637807487089,22278.63948174676
BEN,Fishing,3.848935548140946e-07,3.848935548140946e-07,3.848935548140946e-07,1.0418807487439653e-06,0.03146284854382723,1.303003982736488,1252.9733341245212
BEN,Mining and Quarrying,2.740063083864035e-07,2.740063083864035e-07,2.740063083864035e-07,7.397839703095192e-07,0.02108567062515219,0.9276105215501829,124.38879900860408
BEN,Food & Beverages,2.203492507942824e-07,2.203492507942824e-07,2.203492507942824e-07,5.966477525600524e-07,0.01315460200319583,0.745961962175827,428.793984197173
BEN,Textiles and Wearing Apparel,4.1319420218992316e-07,4.1319420218992316e-07,4.1319420218992316e-07,1.1193697410542354e-06,0.031832670915422065,1.3988119166015713,633.7852946589619
BEN,Wood and Paper,6.985024128963537e-07,6.985024128963537e-07,6.985024128963537e-07,1.8929307053224824e-06,0.048794893036369386,2.364683467860622,2370.3192780063227
BEN,"Petroleum, Chemical and Non-Metallic Mineral Products",3.605026362782458e-06,3.605026362782458e-06,3.605026362782458e-06,9.734420968494158e-06,0.017030383097802113,12.20431895993797,1687.947687317249
BEN,Metal Products,2.433638369740462e-07,2.433638369740462e-07,2.433638369740462e-07,6.578703681206308e-07,0.016766446250165046,0.8238746657744851,1063.0882610040899
BEN,Electrical and Machinery,1.6068255162999332e-07,1.6068255162999332e-07,1.6068255162999332e-07,4.3443155110030926e-07,0.008650996291077953,0.5439685910855779,1415.951817942184
BEN,Transport Equipment,8.663317771608565e-08,8.663317771608565e-08,8.663317771608565e-08,2.3389755804920815e-07,0.005637411856810634,0.2932846606270162,258.7504393333799
BEN,Other Manufacturing,2.0990918815905825e-07,2.0990918815905825e-07,2.0990918815905825e-07,5.679365596902782e-07,0.016092871780458533,0.7106185717148307,352.2021546384033
BEN,Recycling,5.129569758194915e-07,5.129569758194915e-07,5.129569758194915e-07,1.3817454680340414e-06,0.041166139321320204,1.7365450112254934,72.72698335479676
BEN,"Electricity, Gas and Water",5.620211964097823e-07,5.620211964097823e-07,5.620211964097823e-07,1.5188458766163437e-06,0.013168396757858159,1.9026451551208343,282.8597960381449
BEN,Construction,1.0227168629507717e-07,1.0227168629507717e-07,1.0227168629507717e-07,2.76725813403314e-07,0.005693412660304795,0.34622667201592316,2401.1398553569447
BEN,Maintenance and Repair,7.574410368530642e-07,7.574410368530642e-07,7.574410368530642e-07,2.0503710760260725e-06,0.06045173422178957,2.5642120408701015,898.9051975311666
BEN,Wholesale Trade,4.262205817290595e-07,4.262205817290595e-07,4.262205817290595e-07,1.1545278062855045e-06,0.02187000753016608,1.4429109258155084,5105.3564278495
BEN,Retail Trade,1.4368588486484249e-07,1.4368588486484249e-07,1.4368588486484249e-07,3.8855943323721305e-07,0.007495604030735484,0.4864287226953853,2069.2664311409603
BEN,Hotels and Restraurants,2.928513532686777e-07,2.928513532686777e-07,2.928513532686777e-07,7.904945827701788e-07,0.015526530971020995,0.991407818827118,1658.2179811740712
BEN,Transport,2.0800323707709594e-05,2.0800323707709594e-05,2.0800323707709594e-05,5.5293326475958166e-05,0.03548838425192749,70.41662375054482,8222.44570086609
BEN,Post and Telecommunications,4.338585128852249e-07,4.338585128852249e-07,4.338585128852249e-07,1.172125880537957e-06,0.023026496207312487,1.4687680870796342,4405.889784307172
BEN,Finacial Intermediation and Business Activities,6.68421923960444e-07,6.68421923960444e-07,6.68421923960444e-07,1.8047414207460272e-06,0.009986649865029899,2.262850126158961,2996.624118450466
BEN,Public Administration,7.895968500315564e-08,7.895968500315564e-08,7.895968500315564e-08,2.1380126765545544e-07,0.0031384646074780437,0.2673071106228947,690.8890448317865
BEN,"Education, Health and Other Services",2.71717529105965e-07,2.71717529105965e-07,2.71717529105965e-07,7.30267201863581e-07,0.0068616671330446665,0.9198621753367563,2205.8475799284006
BEN,Private Households,8.097088964877132e-07,8.097088964877132e-07,8.097088964877132e-07,2.19092477899855e-06,0.06463983727033823,2.741157662383443,77.8994070896027
BEN,Others,3.701827212955338e-07,3.701827212955338e-07,3.701827212955338e-07,1.0017719422456228e-06,0.028961095268200975,1.2532024871689238,60.50725790004158
BEN,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.18741823770729432
NIC,Agriculture,1.4701841038782397e-06,1.4701841038782397e-06,1.4701841038782397e-06,3.989557330603284e-06,0.10694239063933095,4.9771052768979,21477.347254487475
NIC,Fishing,3.083954142719256e-08,3.083954142719256e-08,3.083954142719256e-08,8.348171149929889e-08,0.03301252735517857,0.10440300909899082,1349.4959969831964
NIC,Mining and Quarrying,1.329584046734515e-07,1.329584046734515e-07,1.329584046734515e-07,3.598601371484341e-07,0.020653945379969993,0.4501123197853374,790.775541368373
NIC,Food & Beverages,1.842813867392327e-06,1.842813867392327e-06,1.842813867392327e-06,5.001390940269899e-06,0.08739780816787819,6.238591887603887,6061.405067236657
NIC,Textiles and Wearing Apparel,9.857852421820876e-08,9.857852421820876e-08,9.857852421820876e-08,2.670120596675942e-07,0.00957932042421405,0.3337239817659521,796.2101232916536
NIC,Wood and Paper,2.4241574884053684e-07,2.4241574884053684e-07,2.4241574884053684e-07,6.568848252455922e-07,0.025381529189009797,0.820665044312924,2103.2911793056746
