region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
TKM,Public Administration,1.1829003099195692e-07,1.1829003099195692e-07,3.42655476703875e-07,1.1829003099195692e-07,0.0015932921753117413,1.6597474359686888,723.6956121170472
TKM,"Education, Health and Other Services",3.5261073629198084e-07,3.5261073629198084e-07,1.0205506807621825e-06,3.5261073629198084e-07,0.002937535017790386,4.947540892059113,2432.99575327478
TKM,Private Households,1.396111892481957e-07,1.396111892481957e-07,4.0272886534140305e-07,1.396111892481957e-07,0.025039090604616867,1.958908214361596,296.31009430597555
TKM,Others,1.3933578761900818e-07,1.3933578761900818e-07,4.026064971377403e-07,1.3933578761900818e-07,0.017552996803835368,1.955044007512781,106.15596089042731
TKM,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.02569505341964339
ECU,Agriculture,2.100888794116382e-06,2.100888794116382e-06,6.099631652961404e-06,2.100888794116382e-06,0.04219927832086189,29.477926077533184,63488.39224095351
ECU,Fishing,1.365195438607835e-07,1.365195438607835e-07,3.9596583570755113e-07,1.365195438607835e-07,0.012175028029265834,1.9155288149172698,1525.3240365905117
ECU,Mining and Quarrying,3.8184392012602025e-06,3.8184392012602025e-06,1.0962499079730186e-05,3.8184392012602025e-06,0.016908296647609438,53.577166398112404,4278.543016897683
ECU,Food & Beverages,3.6225661854812243e-06,3.6225661854812243e-06,1.0523269256013535e-05,3.6225661854812243e-06,0.0351777120454657,50.82883897788611,34281.80607509177
ECU,Textiles and Wearing Apparel,1.0981316795640053e-07,1.0981316795640053e-07,3.1813966037627003e-07,1.0981316795640053e-07,0.00827282108811235,1.5408071366861635,3338.174310085303
ECU,Wood and Paper,6.418575235299862e-07,6.418575235299862e-07,1.8518882327041193e-06,6.418575235299862e-07,0.0192417230265076,9.006011495664776,11893.539903360665
ECU,"Petroleum, Chemical and Non-Metallic Mineral Products",2.77658541327343e-06,2.77658541327343e-06,8.033339113578571e-06,2.77658541327343e-06,0.014680837252270183,38.95873964849993,20832.842102834
ECU,Metal Products,1.5921771121756377e-07,1.5921771121756377e-07,4.589883751235793e-07,1.5921771121756377e-07,0.005579452729094777,2.2340106409484575,3219.7961603587432
ECU,Electrical and Machinery,4.9560690141162676e-08,4.9560690141162676e-08,1.433249561414937e-07,4.9560690141162676e-08,0.0037040685825508323,0.6953944275509281,2852.3328282675984
ECU,Transport Equipment,1.4445532233807526e-07,1.4445532233807526e-07,4.1759327215359606e-07,1.4445532233807526e-07,0.005762310230178101,2.026877065227526,1885.0130209777026
ECU,Other Manufacturing,3.37956611487298e-08,3.37956611487298e-08,9.786676773637917e-08,3.37956611487298e-08,0.008753027497866734,0.474192638788681,161.59576775736627
ECU,Recycling,1.2590528019024928e-08,1.2590528019024928e-08,3.6460132475546504e-08,1.2590528019024928e-08,0.008753032477029226,0.17665982857413778,60.20239454343455
ECU,"Electricity, Gas and Water",3.630880628015691e-06,3.630880628015691e-06,1.0507116284752541e-05,3.630880628015691e-06,0.010378486965515623,50.94550032764116,1812.208366022614
ECU,Construction,1.4745781798242655e-07,1.4745781798242655e-07,4.2624406350515685e-07,1.4745781798242655e-07,0.003740349895401564,2.069005589545507,7068.5506358288285
ECU,Maintenance and Repair,1.8670653759832875e-08,1.8670653759832875e-08,5.405817266838461e-08,1.8670653759832875e-08,0.09392237334966277,0.26197110141807994,1401.1621423422746
ECU,Wholesale Trade,2.406440840190862e-07,2.406440840190862e-07,6.967500757299208e-07,2.406440840190862e-07,0.09392234938493496,3.3765178526233504,18059.38933973529
ECU,Retail Trade,5.352259493473679e-07,5.352259493473679e-07,1.5496691801938344e-06,5.352259493473679e-07,0.09392238224378628,7.509845839448663,40166.564223230904
ECU,Hotels and Restraurants,5.9464371829389216e-08,5.9464371829389216e-08,1.7244507655253861e-07,5.9464371829389216e-08,0.007983987720257513,0.8343546607239308,4492.118834913406
ECU,Transport,2.7944953689943727e-05,2.7944953689943727e-05,8.09873693300136e-05,2.7944953689943727e-05,0.028765964266568043,392.10037267047073,8090.801407507728
ECU,Post and Telecommunications,1.1659482575790281e-07,1.1659482575790281e-07,3.3775693032267123e-07,1.1659482575790281e-07,0.0160118870935089,1.6359617245518634,4180.0792565185275
ECU,Finacial Intermediation and Business Activities,5.362293457026097e-07,5.362293457026097e-07,1.551127796842882e-06,5.362293457026097e-07,0.020070157328384533,7.523924663453588,49458.68800276472
ECU,Public Administration,5.098692959141676e-09,5.098692959141676e-09,1.4704211145559182e-08,5.098692959141676e-09,0.0006617189879083541,0.07154062345543226,3512.126465842622
ECU,"Education, Health and Other Services",1.153409356915777e-08,1.153409356915777e-08,3.313129632130507e-08,1.153409356915777e-08,0.000938675727825656,0.16183681809107156,5209.76293051973
ECU,Private Households,2.0337807399296243e-08,2.0337807399296243e-08,5.806056498038751e-08,2.0337807399296243e-08,0.005179719242010201,0.28536321616571525,2302.7011659472973
ECU,Others,4.497265864030056e-08,4.497265864030056e-08,1.302205098258941e-07,4.497265864030056e-08,0.013505301835918807,0.6310189814051977,4233.331397581602
ECU,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.03874393420674345
BWA,Agriculture,9.661034940658633e-08,9.661034940658633e-08,2.789350085191424e-07,9.661034940658633e-08,0.05575412426025934,1.3555561560933538,1143.377703267268
BWA,Fishing,7.732118546450394e-08,7.732118546450394e-08,2.2084205783219386e-07,7.732118546450394e-08,0.058306464388064465,1.084906633674784,316.4729120823169
BWA,Mining and Quarrying,5.50993736153702e-07,5.50993736153702e-07,1.5736214273060232e-06,5.50993736153702e-07,0.028781647214226762,7.731086323564298,1758.9587096855328
BWA,Food & Beverages,8.082597839625189e-07,8.082597839625189e-07,2.3457631735656725e-06,8.082597839625189e-07,0.10377563557522095,11.34082976205841,4028.435264703829
BWA,Textiles and Wearing Apparel,8.767497751559162e-08,8.767497751559162e-08,2.5242573051441265e-07,8.767497751559162e-08,0.03412888377632101,1.2301824414942462,608.9070670068539
BWA,Wood and Paper,9.251152194716183e-08,9.251152194716183e-08,2.649919587473858e-07,9.251152194716183e-08,0.020859866305595585,1.2980448146116659,855.9053463581535
BWA,"Petroleum, Chemical and Non-Metallic Mineral Products",2.3777273182545595e-07,2.3777273182545595e-07,6.82152890342317e-07,2.3777273182545595e-07,0.019305573021645598,3.3362294242479713,763.77287155425
BWA,Metal Products,1.6551830660347245e-07,1.6551830660347245e-07,4.7520944650072573e-07,1.6551830660347245e-07,0.03347509939374566,2.3224153606796505,1302.4324296621592
BWA,Electrical and Machinery,3.966203797018186e-07,3.966203797018186e-07,1.1450895454989133e-06,3.966203797018186e-07,0.030895201729519303,5.565047643852433,2856.8823934488237
BWA,Transport Equipment,8.673332286316725e-08,8.673332286316725e-08,2.4664595438228184e-07,8.673332286316725e-08,0.011618893970116593,1.216969925766394,312.2624230044715
BWA,Other Manufacturing,5.5067889261366086e-08,5.5067889261366086e-08,1.5768837789164156e-07,5.5067889261366086e-08,0.013876595375093451,0.772666870059191,495.3125829781231
BWA,Recycling,9.663708071097461e-08,9.663708071097461e-08,2.753869790810263e-07,9.663708071097461e-08,0.04648200539394673,1.3559312275473592,45.728113748462306
BWA,"Electricity, Gas and Water",1.7251760442382633e-06,1.7251760442382633e-06,4.955041063784265e-06,1.7251760442382633e-06,0.015473706612649376,24.206236924680113,2822.5897706265987
BWA,Construction,1.3746557756998493e-07,1.3746557756998493e-07,3.9343273107601777e-07,1.3746557756998493e-07,0.007431803719948266,1.9288027739315654,3569.294667990714
BWA,Maintenance and Repair,6.884772231739045e-08,6.884772231739045e-08,1.9657266250230733e-07,6.884772231739045e-08,0.05139296526727467,0.9660140388021605,1331.4992227376058
BWA,Wholesale Trade,4.3111299963838434e-08,4.3111299963838434e-08,1.2392324268586677e-07,4.3111299963838434e-08,0.024059506335428506,0.6049019429297734,7826.798005978249
BWA,Retail Trade,1.9749672733056935e-08,1.9749672733056935e-08,5.6316940665034215e-08,1.9749672733056935e-08,0.012485722603081522,0.27711099916898996,3393.731775020984
BWA,Hotels and Restraurants,3.749666995080254e-08,3.749666995080254e-08,1.0802511201239083e-07,3.749666995080254e-08,0.02227763084498992,0.5261221193900975,5346.854179106032
BWA,Transport,5.544056206393027e-06,5.544056206393027e-06,1.603879910111072e-05,5.544056206393027e-06,0.046115232987786074,77.78959051970145,8668.280344714145
BWA,Post and Telecommunications,3.8059856508001404e-08,3.8059856508001404e-08,1.0943259069894e-07,3.8059856508001404e-08,0.02469554118919835,0.5340242852484056,3454.7580391217134
BWA,Finacial Intermediation and Business Activities,1.1336115463360588e-07,1.1336115463360588e-07,3.2591394384045774e-07,1.1336115463360588e-07,0.01137238830853321,1.5905895379668182,5590.688837251542
BWA,Public Administration,1.258264733421951e-08,1.258264733421951e-08,3.577612640958121e-08,1.258264733421951e-08,0.0049878024576778795,0.17654925335245777,3560.1437602167402
BWA,"Education, Health and Other Services",2.9722939100151983e-08,2.9722939100151983e-08,8.544663016475738e-08,2.9722939100151983e-08,0.011114078141613751,0.4170475867428344,11950.634803333018
BWA,Private Households,8.014227303305554e-08,8.014227303305554e-08,2.292193343035349e-07,8.014227303305554e-08,0.06006289919716459,1.12448979059242,1740.7549571120637
BWA,Others,3.7828833263304424e-08,3.7828833263304424e-08,1.0745273272520765e-07,3.7828833263304424e-08,0.028124949146122957,0.5307827590198677,252.16829404413846
BWA,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.1210793746222646
DZA,Agriculture,9.800392523491724e-07,9.800392523491724e-07,2.8464528764106415e-06,9.800392523491724e-07,0.021695216677571363,13.7510965429184,20016.9181058278
DZA,Fishing,8.395923478583067e-08,8.395923478583067e-08,2.436175466975241e-07,8.395923478583067e-08,0.00890373629846525,1.1780462266608984,1417.7953532224124
DZA,Mining and Quarrying,0.0005904461409896831,0.0005904461409896831,0.001714459543211791,0.0005904461409896831,0.4237658041644522,8284.64968997994,636140.274579509
DZA,Food & Beverages,7.891277126765302e-08,7.891277126765302e-08,2.2900048206553917e-07,7.891277126765302e-08,0.0018183763332336237,1.107238443327285,139.66675859117478
DZA,Textiles and Wearing Apparel,3.11782480202938e-07,3.11782480202938e-07,9.051573829069292e-07,3.11782480202938e-07,0.0195697146587415,4.374672723959051,1044.1636523032773
DZA,Wood and Paper,5.015136513777018e-07,5.015136513777018e-07,1.45611563821526e-06,5.015136513777018e-07,0.018803470816150417,7.036822883527972,3055.864863157501
DZA,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00012266461916973898,0.00012266461916973898,0.0003560261967338737,0.00012266461916973898,0.07615507004296788,1721.1280227400825,20559.431949359954
DZA,Metal Products,1.2015900375906647e-06,1.2015900375906647e-06,3.4886892582152056e-06,1.2015900375906647e-06,0.030372908724578464,16.859713090380623,6780.751872762143
DZA,Electrical and Machinery,6.445454258934163e-07,6.445454258934163e-07,1.8714242408769928e-06,6.445454258934163e-07,0.007913794351002309,9.04372590843842,5759.58039071597
DZA,Transport Equipment,1.9947145436885493e-07,1.9947145436885493e-07,5.790825812308422e-07,1.9947145436885493e-07,0.003925129788512449,2.7988177208285903,920.5371385210935
DZA,Other Manufacturing,2.5736585792124784e-07,2.5736585792124784e-07,7.47136718813737e-07,2.5736585792124784e-07,0.012775710104708201,3.6111438910665057,1194.3155404314682
DZA,Recycling,8.740748696995113e-08,8.740748696995113e-08,2.531457585032431e-07,8.740748696995113e-08,0.005278029119690994,1.226429236396998,40.909423123521734
DZA,"Electricity, Gas and Water",0.00019964877199974757,0.00019964877199974757,0.0005797001716891253,0.00019964877199974757,0.0850253544133682,2801.3056945044627,98940.60391666005
DZA,Construction,5.745256533871215e-07,5.745256533871215e-07,1.6682087393746207e-06,5.745256533871215e-07,0.005396808373218393,8.061266635160047,39576.73865182484
DZA,Maintenance and Repair,1.7288953351615878e-07,1.7288953351615878e-07,5.009835393705394e-07,1.7288953351615878e-07,0.015476114722606482,2.4258422924817595,1920.3536953546254
DZA,Wholesale Trade,7.896453030833776e-07,7.896453030833776e-07,2.292595651793129e-06,7.896453030833776e-07,0.013172273183383479,11.079646831832079,42159.572718932664
DZA,Retail Trade,3.366762156286383e-07,3.366762156286383e-07,9.77301798882292e-07,3.366762156286383e-07,0.005817241709363856,4.723960936989432,13167.908333316025
DZA,Hotels and Restraurants,4.719396357994269e-07,4.719396357994269e-07,1.3705969805324514e-06,4.719396357994269e-07,0.009723123015601043,6.621864867913981,11136.087252228188
DZA,Transport,0.00015894101123610074,0.00015894101123610074,0.00046158180087315216,0.00015894101123610074,0.07448775964920831,2230.1282166992232,157322.61764470692
DZA,Post and Telecommunications,6.776382582686712e-07,6.776382582686712e-07,1.9676346396950333e-06,6.776382582686712e-07,0.015740669616466606,9.508057037808953,37071.16582713282
DZA,Finacial Intermediation and Business Activities,1.1636994321762155e-06,1.1636994321762155e-06,3.3789117066259885e-06,1.1636994321762155e-06,0.015338053588908374,16.328063595858055,35595.78786645911
DZA,Public Administration,2.754316827549498e-08,2.754316827549498e-08,7.99149156728208e-08,2.754316827549498e-08,0.00021666480921590377,0.3864628535503154,609.6146071541433
DZA,"Education, Health and Other Services",1.4564298938093763e-07,1.4564298938093763e-07,4.2308980346417055e-07,1.4564298938093763e-07,0.0022551568381767475,2.0435414224235218,8979.53839511541
DZA,Private Households,2.0646192229711908e-08,2.0646192229711908e-08,5.859752847288537e-08,2.0646192229711908e-08,0.0018664873087509367,0.2896902158907288,36.533502689105596
DZA,Others,7.197514731585637e-07,7.197514731585637e-07,2.0894181995146444e-06,7.197514731585637e-07,0.0491811210668449,10.098954680220173,325.7619752328819
DZA,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.03406904303843728
DOM,Agriculture,2.6785970680054617e-06,2.6785970680054617e-06,7.783925252579999e-06,2.6785970680054617e-06,0.14119934494180167,37.58384859936001,55277.56675388617
DOM,Fishing,9.53626615075047e-08,9.53626615075047e-08,2.7558424242146625e-07,9.53626615075047e-08,0.02495992916176026,1.3380496361100196,1378.0451769995327
DOM,Mining and Quarrying,9.99739072238751e-08,9.99739072238751e-08,2.877637678023763e-07,9.99739072238751e-08,0.014188939156424373,1.4027508048406943,1538.081004556402
DOM,Food & Beverages,5.543616637843124e-07,5.543616637843124e-07,1.6110774098941972e-06,5.543616637843124e-07,0.038682824178941685,7.778342285901595,12779.257795755178
DOM,Textiles and Wearing Apparel,8.400977628594803e-08,8.400977628594803e-08,2.432118092516555e-07,8.400977628594803e-08,0.006542498337667129,1.178755382999149,3928.3253618821495
DOM,Wood and Paper,1.0930543417375752e-07,1.0930543417375752e-07,3.158987144512498e-07,1.0930543417375752e-07,0.014298648415389725,1.5336830380885929,4955.396789431125
DOM,"Petroleum, Chemical and Non-Metallic Mineral Products",3.116553811165309e-06,3.116553811165309e-06,9.019519501714392e-06,3.116553811165309e-06,0.02298671374219596,43.728893751763245,12885.846016172729
DOM,Metal Products,2.4516156773661026e-07,2.4516156773661026e-07,6.987121338168623e-07,2.4516156773661026e-07,0.02754302462036398,3.439903430886499,13979.710033287323
DOM,Electrical and Machinery,4.346079059938949e-07,4.346079059938949e-07,1.2512637036692995e-06,4.346079059938949e-07,0.022770682373256065,6.098057051605094,33364.28693376598
DOM,Transport Equipment,3.0774724653111895e-08,3.0774724653111895e-08,8.825955192532322e-08,3.0774724653111895e-08,0.003025830430639,0.4318053677669414,706.1319959373623
DOM,Other Manufacturing,5.532072130744339e-08,5.532072130744339e-08,1.5971008487731091e-07,5.532072130744339e-08,0.008653024815608711,0.7762143992692903,1680.6250917867865
DOM,Recycling,7.494160439813818e-08,7.494160439813818e-08,2.1263125081260545e-07,7.494160439813818e-08,0.015232221477984392,1.0515183291789576,179.44623156569074
DOM,"Electricity, Gas and Water",4.351899642048472e-06,4.351899642048472e-06,1.2566881711883165e-05,4.351899642048472e-06,0.0061373176238538165,61.06224008829734,2587.247617511815
DOM,Construction,2.4393068962015182e-08,2.4393068962015182e-08,7.042061882993201e-08,2.4393068962015182e-08,0.001603459671125194,0.3422632771806861,7191.853351527433
DOM,Maintenance and Repair,4.0449438608264154e-08,4.0449438608264154e-08,1.1556018936385887e-07,4.0449438608264154e-08,0.009905027339562509,0.5675529159427152,1222.13179829192
DOM,Wholesale Trade,1.3043670169357617e-07,1.3043670169357617e-07,3.775439776711055e-07,1.3043670169357617e-07,0.010250292230340017,1.8301794274349799,25908.946150174343
