region,sector,CO2 shares,Sectoral CO2 share,Embodied CO2,Embodied value added
MOZ,Transport,9.594092405631287e-06,0.04773328501883539,79.82343381421525,11507.826752050947
MOZ,Post and Telecommunications,2.819670870246326e-08,0.01913988497202985,0.23459833569756872,4844.343166190699
MOZ,Finacial Intermediation and Business Activities,8.541444309426698e-08,0.011224881293257766,0.7106533746862165,4798.198982497258
MOZ,Public Administration,2.3630184502594066e-09,0.0014012966033321327,0.019660457591104453,406.951947870288
MOZ,"Education, Health and Other Services",2.84513628471742e-08,0.0058943435740873035,0.23671707370908904,2328.5486402560405
MOZ,Private Households,3.476016141004761e-08,0.03777649713755722,0.289206662430911,142.2745990494108
MOZ,Others,1.5722806242217703e-08,0.01908855211554443,0.13081470663267117,31.895634386426654
MOZ,Re-export & Re-import,0.0,,0.0,8.3585041610627
LBN,Agriculture,1.1323560026413727e-06,0.062489195121285195,9.421270987333735,12221.824249406325
LBN,Fishing,2.6833911343096607e-07,0.026779515769730602,2.2325977857112904,737.0579684334492
LBN,Mining and Quarrying,3.707814885330508e-07,0.029369431722305953,3.0849245929799567,1949.234498693585
LBN,Food & Beverages,1.1438515163936235e-06,0.037723468523951094,9.516914362690907,7395.836897994707
LBN,Textiles and Wearing Apparel,1.1001216253112197e-06,0.07108591281241743,9.153079002457119,6985.825909814698
LBN,Wood and Paper,5.340426145018886e-07,0.026654655591206295,4.443267115880671,6832.334558382728
LBN,"Petroleum, Chemical and Non-Metallic Mineral Products",1.739800486437969e-05,0.06178528227594832,144.75246131422128,17762.218304536447
LBN,Metal Products,1.54581546005231e-06,0.07396653481496104,12.861278883664983,15951.696864729318
LBN,Electrical and Machinery,1.4345452483558337e-06,0.035307545578841894,11.93550393765403,26126.524501975648
LBN,Transport Equipment,1.9679697280315525e-07,0.00834822703680167,1.6373628134090223,1084.359558037206
LBN,Other Manufacturing,6.55224420420239e-07,0.04078649891348349,5.451507130176638,4892.74840966148
LBN,Recycling,2.473764936679137e-07,0.021592535319020844,2.0581875110878753,178.38025277749503
LBN,"Electricity, Gas and Water",7.63145633963648e-06,0.007769723129179721,63.494182073490556,1758.3116533027585
LBN,Construction,1.6539650296971773e-07,0.004420069217917058,1.3761089897525536,5293.519096069649
LBN,Maintenance and Repair,2.61204685580265e-07,0.02570398662465734,2.1732389109720325,2468.9475976568738
LBN,Wholesale Trade,1.9464293551053112e-07,0.01373542623601756,1.6194410917920605,23185.26213213528
LBN,Retail Trade,5.491896027018071e-08,0.003856882379998947,0.4569290981290932,6476.708305437031
LBN,Hotels and Restraurants,1.041980743737538e-07,0.007462628785398641,0.8669343322626387,8170.608378269411
LBN,Transport,2.0792312554001506e-05,0.03847464339734836,172.99330825963708,34996.53563422807
LBN,Post and Telecommunications,1.7301728192332005e-07,0.012104601681620503,1.439514335323187,7825.382895134024
LBN,Finacial Intermediation and Business Activities,3.3956060750914063e-07,0.006211044371021015,2.8251649591691756,25707.94742476195
LBN,Public Administration,3.684651959474267e-08,0.00197565079314136,0.30656528974317254,4859.330447318422
LBN,"Education, Health and Other Services",9.519298785289515e-08,0.004411999958846105,0.7920114633243398,18959.775663148546
LBN,Private Households,2.1137618657481865e-07,0.020815449338407892,1.7586627609561811,1477.6450360899653
LBN,Others,1.1001807884961451e-07,0.010677283690033028,0.9153571243763174,291.4257810357614
LBN,Re-export & Re-import,0.0,,0.0,0.19155384019669672
IRN,Agriculture,3.6908706504200235e-05,0.019736421246513862,307.08268862170354,30637.241429388403
IRN,Fishing,2.510802194276883e-07,0.005406910885590061,2.0890027352437164,1359.2162929740573
IRN,Mining and Quarrying,0.0007541878207264073,0.21124236113264636,6274.888655012944,539124.3043882948
IRN,Food & Beverages,1.55204356800329e-05,0.009452095934411122,129.13097121575748,16883.333758045148
IRN,Textiles and Wearing Apparel,4.839244416612315e-05,0.03063113820589838,402.62808618930165,56234.175075298524
IRN,Wood and Paper,2.6106020435086742e-05,0.02315245889797985,217.2036818333708,22163.84890303611
IRN,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0001900703176354815,0.024084174283953676,1581.3966322564738,64509.70166131275
IRN,Metal Products,7.030153839952763e-05,0.022709119311497165,584.9130861172853,60891.09706588292
IRN,Electrical and Machinery,9.488235157779754e-06,0.005335368218906825,78.94269505744946,12063.747726088031
IRN,Transport Equipment,3.917383254208297e-06,0.007351455148178866,32.592867537284846,5735.098056203927
IRN,Other Manufacturing,2.896918845944103e-06,0.008741089901788906,24.1025414377543,2336.318508950138
IRN,Recycling,1.9450747093320368e-06,0.0168997592643071,16.1831401824875,141.6478672376796
IRN,"Electricity, Gas and Water",0.0005345260990697526,0.024639223559346234,4447.28973696575,94799.41264458463
IRN,Construction,3.4222228292148717e-06,0.003039015620882581,28.473102608954388,34205.94422240599
IRN,Maintenance and Repair,4.200365998177888e-08,0.015639189340531153,0.3494730122197224,1102.4158401276454
IRN,Wholesale Trade,5.413810773793351e-07,0.015639192439852904,4.504323574483478,14208.910095266152
IRN,Retail Trade,1.2041063237666508e-06,0.015639216368785642,10.018238034068728,31602.633692896205
IRN,Hotels and Restraurants,2.681429505749832e-05,0.023701010594211758,223.09656987884912,109615.75193759373
IRN,Transport,0.00035077838112479405,0.037241918988055844,2918.4975196546657,260794.73093603842
IRN,Post and Telecommunications,1.0219769418052158e-05,0.044273032949826784,85.02910470818523,161484.1167631752
IRN,Finacial Intermediation and Business Activities,2.1200013412564208e-05,0.027987461129263848,176.38540426242068,243591.9465592721
IRN,Public Administration,8.821917144079421e-07,0.0020987421240149795,7.339888855475108,36403.311763677026
IRN,"Education, Health and Other Services",1.374933121835359e-05,0.009712357899932706,114.39527410156884,278734.9593701688
IRN,Private Households,1.2883995161433194e-09,0.014150588703583824,0.010719562534416308,11.719687371372567
IRN,Others,3.6977190070427694e-07,0.014150616638962766,3.076524760684985,3363.5591232315323
IRN,Re-export & Re-import,0.0,,0.0,0.06545353549157626
JAM,Agriculture,5.282888723468376e-07,0.04220590991175842,4.395395630316472,5862.232063103598
JAM,Fishing,1.4460654903878654e-07,0.03241077547544408,1.2031353053806786,675.6058558631796
JAM,Mining and Quarrying,4.4460653899914503e-07,0.037782430993106284,3.6991535143370693,1300.5241701861087
JAM,Food & Beverages,2.883202876035924e-07,0.028008971553423814,2.398842373178759,2247.9720479062416
JAM,Textiles and Wearing Apparel,5.772133236087925e-08,0.010998522937356897,0.4802450047982203,332.2367817779148
JAM,Wood and Paper,1.335518452512085e-07,0.022467138101666933,1.1111594958079516,1379.0127162560248
JAM,"Petroleum, Chemical and Non-Metallic Mineral Products",1.4589476905978525e-06,0.02235532872578494,12.138533745045473,2258.5141505086003
JAM,Metal Products,1.6815805944931744e-06,0.25335788431877476,13.990853080486085,25203.89031730112
JAM,Electrical and Machinery,2.419869030292997e-07,0.025522510440432408,2.0133457883445547,3736.1126908226975
JAM,Transport Equipment,6.014177944660346e-08,0.008659637060783898,0.5003832721381003,348.9643223480574
JAM,Other Manufacturing,8.458339265236049e-08,0.016395687647331455,0.7037389843362902,366.10422818355835
JAM,Recycling,1.2201109416195518e-07,0.02591290844349883,1.0151397430485734,45.8352707130296
JAM,"Electricity, Gas and Water",2.0941844369831997e-05,0.029468701934543484,174.23742208504265,4487.759148909692
JAM,Construction,8.821131018650148e-08,0.008275528036358112,0.7339234794324555,5539.737773874556
JAM,Maintenance and Repair,1.8481238935068377e-07,0.038381469973274386,1.53765034832501,1443.6038486347963
JAM,Wholesale Trade,9.607294472985566e-07,0.029533489678517627,7.993327581959832,23058.30159999232
JAM,Retail Trade,5.917125472375879e-08,0.004905654681579651,0.49230844726633044,2738.782857833785
JAM,Hotels and Restraurants,4.627867125735171e-07,0.025631148598167598,3.85041366701113,9778.539501686922
JAM,Transport,2.1904363482384313e-05,0.06046588270407724,182.2456397910385,17305.758891085832
JAM,Post and Telecommunications,4.3767861302692626e-07,0.031287376730987304,3.6415127478182274,8149.423017120263
JAM,Finacial Intermediation and Business Activities,4.879705865213009e-07,0.014873772837933393,4.059945033842299,14960.486933578539
JAM,Public Administration,3.384164839176566e-08,0.0018255911750642818,0.2815645781125143,749.90356375468
JAM,"Education, Health and Other Services",1.9034509765891409e-07,0.007754505171832834,1.5836828188061325,5360.883287917335
JAM,Private Households,2.0475205795026718e-07,0.04447228602023557,1.703549606893961,11.4892816764698
JAM,Others,1.437500003505627e-07,0.02887789131288018,1.1960087680666376,115.84741512748953
JAM,Re-export & Re-import,0.0,,0.0,0.016288003227016797
COD,Agriculture,5.472615258847629e-07,0.19165604252185534,4.553249264608726,165982.3740337552
COD,Fishing,1.673454676707205e-08,0.03598545758473761,0.1392324494902934,5958.723965083945
COD,Mining and Quarrying,3.732859481216605e-06,0.2626367119579058,31.05761849466503,189503.41841953126
COD,Food & Beverages,2.5152394262609163e-07,0.025590445890384436,2.092694539310434,7880.475450160325
COD,Textiles and Wearing Apparel,3.9165485540031665e-08,0.01791596902424778,0.3258592278068235,2068.344875942334
COD,Wood and Paper,3.409636938011262e-07,0.05774735313326452,2.8368387226716196,22692.919613425827
COD,"Petroleum, Chemical and Non-Metallic Mineral Products",2.0049353743020226e-06,0.037903896507531655,16.681184565039192,16700.191473942894
COD,Metal Products,5.688322327089981e-07,0.06579754701765314,4.732718860659264,29957.425764496416
COD,Electrical and Machinery,3.9710004290443597e-07,0.024986531279310945,3.3038965701225766,27881.9705239575
COD,Transport Equipment,1.422902180675716e-07,0.017664618345899313,1.1838632904619915,4537.828477641383
COD,Other Manufacturing,6.9223903805555e-08,0.0254364384207958,0.575947100586711,4183.251226245656
COD,Recycling,3.120512701079338e-08,0.031756281384138954,0.25962855946104946,545.7571006115353
COD,"Electricity, Gas and Water",3.069988070952096e-08,0.013185509608615477,0.2554248794270919,10326.8251979196
COD,Construction,3.812706290047071e-07,0.027818193851425744,3.172194881279017,7585.103462886704
COD,Maintenance and Repair,2.6014407339551578e-08,0.04536415478127384,0.21644145529241374,2430.4344929770054
COD,Wholesale Trade,2.2075301380191676e-07,0.04816633104052411,1.8366785352372654,47510.54644340738
COD,Retail Trade,4.237041519713909e-08,0.010557721666069756,0.35252443797440236,9026.007406756358
COD,Hotels and Restraurants,2.1265871320854196e-07,0.04975978234551823,1.7693334607507643,23443.624815138075
COD,Transport,1.3883716900430949e-05,0.1607772265289095,115.51337117061355,139612.67320587035
COD,Post and Telecommunications,2.604536151814145e-07,0.05490095132001328,2.166989959457112,37281.09490431954
COD,Finacial Intermediation and Business Activities,2.6125523518671435e-06,0.03809985381456636,21.73659486779951,56726.49134596972
COD,Public Administration,3.2412684696237974e-08,0.005179772142986319,0.2696755130347253,1602.17604063567
COD,"Education, Health and Other Services",3.5075902263035445e-07,0.017235279418526653,2.918336455800544,11664.492404870465
COD,Private Households,2.579678128913421e-08,0.04767835572884601,0.21463079328320236,448.7672786786329
COD,Others,2.9617527234398503e-08,0.03794702507901676,0.24641963251761748,189.7134955907888
COD,Re-export & Re-import,0.0,,0.0,0.28632992649114897
ARM,Agriculture,2.1534406094552946e-07,0.0160234431566661,1.7916757176614606,3508.525160469921
ARM,Fishing,7.497449148946206e-09,0.05670839461442263,0.0623792340758649,1583.8314365440556
ARM,Mining and Quarrying,6.031805406062353e-08,0.1357459027841871,0.5018498876750841,6132.728395984005
ARM,Food & Beverages,1.665372479836266e-07,0.012554932883531187,1.3856000578251524,447.2581845362034
ARM,Textiles and Wearing Apparel,9.374275189035958e-09,0.07090412833526998,0.07799454116879698,1740.6821698052108
ARM,Wood and Paper,4.235249944624204e-09,0.03203412525768426,0.03523753778345269,1314.0526317203114
ARM,"Petroleum, Chemical and Non-Metallic Mineral Products",2.389109274390322e-06,0.04078726642130794,19.877534838760532,3482.4453581377666
ARM,Metal Products,7.640793963825215e-07,0.3481177535161325,6.357187167610205,36242.887436318066
ARM,Electrical and Machinery,1.653521577234834e-07,0.01741526851418087,1.3757400345999349,3677.721574287688
ARM,Transport Equipment,9.097577841974153e-09,0.011085459216885888,0.07569240236963419,594.2393669589331
ARM,Other Manufacturing,5.409203958948129e-09,0.040913551604020174,0.045004906764422196,1161.3843498971978
ARM,Recycling,3.3183361270529005e-09,0.0250988717386179,0.027608758912479693,63.11864264827629
ARM,"Electricity, Gas and Water",4.414825779578349e-06,0.03369656965139837,36.731619679899815,4724.562334252913
ARM,Construction,1.1659130197291861e-06,0.01149791318858749,9.700467415641985,6442.177278346872
ARM,Maintenance and Repair,5.455567540662381e-09,0.04126423144663829,0.04539065459130212,787.8125803560737
ARM,Wholesale Trade,3.5394235573108452e-09,0.026771108920929217,0.02944821981302214,8749.066106448878
ARM,Retail Trade,1.218990316354413e-09,0.009220067054499726,0.0101420737599497,3532.382869852882
ARM,Hotels and Restraurants,2.6371266742320357e-09,0.019946413389357855,0.021941054728293642,1962.0309476855246
ARM,Transport,2.282903220550142e-05,0.06503827190114826,189.9389399490076,11631.314470257556
ARM,Post and Telecommunications,3.2838331534631058e-09,0.024837901880359368,0.027321692068395305,4311.288494687137
ARM,Finacial Intermediation and Business Activities,8.80942005240311e-08,0.008332091806017546,0.7329491198999455,4944.563232995829
ARM,Public Administration,5.07018775836043e-10,0.003834933754912236,0.00421842713040346,1412.6131883569417
ARM,"Education, Health and Other Services",6.229920398193185e-08,0.005040539817870481,0.5183331758208988,3098.0871504170054
ARM,Private Households,5.6847893845038374e-09,0.04299799482623172,0.0472977943088549,289.0389709211536
ARM,Others,4.219273523195381e-09,0.03191328453000298,0.03510461298300328,288.5200271146245
ARM,Re-export & Re-import,0.0,,0.0,0.11175133348617436
SRB,Agriculture,4.473440973535585e-06,0.02042517297114075,37.2193016676829,9387.552473747086
SRB,Fishing,3.9581444406425724e-06,0.018072393337289796,32.93200309382958,2646.5574250993923
SRB,Mining and Quarrying,2.6512738570135083e-06,0.012105385416668361,22.058760151659342,191.26508958336012
SRB,Food & Beverages,1.5662529005073032e-06,0.0071513151953201005,13.031319634422562,4695.503498040812
SRB,Textiles and Wearing Apparel,7.702360355735381e-06,0.03516801573613094,64.08410781080268,3928.689373914659
SRB,Wood and Paper,2.842056998482168e-06,0.01297647742112934,23.646087521672257,4976.518020435366
SRB,"Petroleum, Chemical and Non-Metallic Mineral Products",3.271109815846546e-06,0.014935479017499231,27.215833123620577,7074.025346369321
SRB,Metal Products,5.239863357674199e-06,0.02392456188844055,43.59598263628737,13559.317223959348
SRB,Electrical and Machinery,2.4154523658437993e-06,0.011028653930559856,20.0967109659223,8503.125266423443
SRB,Transport Equipment,2.152215922181044e-06,0.009826749194155058,17.90656770381759,2302.4466431873066
SRB,Other Manufacturing,3.5083767951533426e-06,0.016018810421970894,29.189908858796763,1921.568441788363
SRB,Recycling,9.45473451469211e-06,0.04316913736008741,78.66396766426001,277.6207223627221
SRB,"Electricity, Gas and Water",5.559220863171812e-07,0.002538270838640706,4.625305655483738,1920.7577707453563
SRB,Construction,8.90685900169774e-07,0.004066760617061513,7.410560998946151,4664.371089738703
SRB,Maintenance and Repair,6.410244584445216e-06,0.02926837644649437,53.33362580696611,907.3372308671934
